age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-100,Have-worked,117158,Educated,13-16,*,*,Have-family,*,Male,15024,0,60, United-States, >50k
0-100,Have-worked,216657,Educated,13-16,*,*,Not-in-family,*,Male,0,0,35, United-States, >50k
0-100,*,124242,Educated,1-12,*,*,Have-family,*,Male,0,0,40, India, <=50k
0-100,Have-worked,239119,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, Dominican-Republic, <=50k
0-100,*,190072,Educated,1-12,*,*,Unmarried,*,Male,0,0,50, United-States, <=50k
0-100,*,378114,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,*,236990,Educated,1-12,*,*,Have-family,*,Male,3464,0,40, United-States, <=50k
0-100,*,101761,Educated,1-12,*,*,Have-family,*,Male,0,0,51, United-States, <=50k
0-100,Have-worked,37745,Educated,1-12,*,*,Have-family,*,Male,0,0,8, United-States, <=50k
0-100,*,424494,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,*,130438,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,100605,Educated,1-12,*,*,Have-family,*,Male,0,0,14, United-States, <=50k
0-100,*,220776,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Poland, <=50k
0-100,Have-worked,154950,Educated,13-16,*,*,Have-family,*,Male,0,0,72, United-States, >50k
0-100,*,192283,Educated,13-16,*,*,Not-in-family,*,Female,0,0,80, United-States, >50k
0-100,*,210765,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,147476,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,193241,Educated,1-12,*,*,Have-family,*,Male,0,1651,40, United-States, <=50k
0-100,*,109053,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,265618,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,172855,Educated,13-16,*,*,Have-family,*,Female,0,1887,40, United-States, >50k
0-100,*,68848,Educated,13-16,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,229051,Educated,1-12,*,*,Have-family,*,Male,0,0,37, United-States, <=50k
0-100,*,106039,Educated,13-16,*,*,Have-family,*,Female,0,0,50, United-States, <=50k
0-100,*,112835,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,205396,Educated,1-12,*,*,Not-in-family,*,Female,0,0,4, United-States, <=50k
0-100,*,283400,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,195739,Educated,1-12,*,*,Unmarried,*,Male,0,0,45, United-States, <=50k
0-100,*,36480,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,303291,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,*,293900,Educated,1-12,*,*,Not-in-family,*,Male,0,0,55, United-States, <=50k
0-100,Have-worked,165922,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,65738,Educated,13-16,*,*,Not-in-family,*,Female,0,0,32, United-States, <=50k
0-100,*,175070,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,339814,Educated,1-12,*,*,Have-family,*,Male,5178,0,40, United-States, >50k
0-100,*,150132,Educated,1-12,*,*,Not-in-family,*,Female,0,0,45, United-States, <=50k
0-100,*,377374,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, Japan, <=50k
0-100,Have-worked,166153,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,110171,Educated,13-16,*,*,Have-family,*,Male,15024,0,50, United-States, >50k
0-100,*,94477,Educated,1-12,*,*,Have-family,*,Male,7298,0,55, United-States, >50k
0-100,*,194243,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,106347,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,214865,Educated,1-12,*,*,Unmarried,*,Female,0,0,50, United-States, <=50k
0-100,*,185619,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,96445,Educated,1-12,*,*,Have-family,*,Female,0,0,24, United-States, <=50k
0-100,*,102632,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,209034,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,Have-worked,153486,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,144371,Educated,1-12,*,*,Have-family,*,Male,0,0,42, United-States, >50k
0-100,*,186213,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,188236,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,418405,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,125796,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,183304,Educated,1-12,*,*,Have-family,*,Male,0,0,99, United-States, >50k
0-100,*,329587,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,182570,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,446654,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, Mexico, <=50k
0-100,Have-worked,254304,Educated,1-12,*,*,Have-family,*,Male,4508,0,90, United-States, <=50k
0-100,Have-worked,131258,Educated,13-16,*,*,Not-in-family,*,Female,0,0,50, United-States, >50k
0-100,*,103632,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,241895,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,244945,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,20795,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, >50k
0-100,*,347322,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,Have-worked,103995,Educated,13-16,*,*,Not-in-family,*,Female,0,1876,54, United-States, <=50k
0-100,*,53206,Educated,13-16,*,*,Not-in-family,*,Male,0,0,50, United-States, >50k
0-100,*,387839,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,57108,Educated,1-12,*,*,Have-family,*,Male,0,0,16, United-States, <=50k
0-100,*,177791,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,33794,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,249935,Educated,13-16,*,*,Have-family,*,Male,0,0,70, United-States, <=50k
0-100,Have-worked,241121,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,98586,Educated,13-16,*,*,Have-family,*,Male,0,0,60, United-States, >50k
0-100,*,181920,Educated,13-16,*,*,Have-family,*,Female,0,0,45, United-States, >50k
0-100,*,434467,Educated,1-12,*,*,Not-in-family,*,Male,0,0,48, United-States, <=50k
0-100,*,113364,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Vietnam, <=50k
0-100,*,249706,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,95455,Educated,13-16,*,*,Unmarried,*,Female,0,0,55, United-States, <=50k
0-100,*,209867,Educated,1-12,*,*,Not-in-family,*,Female,13550,0,45, United-States, >50k
0-100,Have-worked,79586,Educated,13-16,*,*,Have-family,*,Male,0,0,40, India, >50k
0-100,*,289669,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,347166,Educated,1-12,*,*,Have-family,*,Male,4650,0,40, United-States, <=50k
0-100,*,53835,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,Have-worked,14878,Educated,13-16,*,*,Have-family,*,Male,0,0,40, Philippines, >50k
0-100,*,266126,Educated,1-12,*,*,Not-in-family,*,Female,0,0,30, United-States, <=50k
0-100,Have-worked,146659,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, Honduras, <=50k
0-100,*,125280,Educated,13-16,*,*,Have-family,*,Male,3137,0,40, United-States, <=50k
0-100,*,173535,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,77665,Educated,1-12,*,*,Have-family,*,Male,0,0,35, United-States, <=50k
0-100,*,280525,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,479621,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,194630,Educated,13-16,*,*,Not-in-family,*,Female,4787,0,43, United-States, >50k
0-100,*,247600,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, Taiwan, <=50k
0-100,*,258406,Educated,1-12,*,*,Unmarried,*,Male,0,0,72, Mexico, <=50k
0-100,*,107746,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Guatemala, <=50k
0-100,*,47407,Educated,1-12,*,*,Have-family,*,Male,0,0,10, United-States, <=50k
0-100,*,229987,Educated,1-12,*,*,Unmarried,*,Female,0,0,32, United-States, <=50k
0-100,*,312338,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,225394,Educated,1-12,*,*,Have-family,*,Male,0,1902,40, United-States, <=50k
0-100,*,373718,Educated,1-12,*,*,Not-in-family,*,Male,0,0,20, United-States, <=50k
0-100,Have-worked,120131,Educated,1-12,*,*,Have-family,*,Male,8614,0,40, United-States, >50k
0-100,*,472789,Educated,1-12,*,*,Not-in-family,*,Male,0,0,30, El-Salvador, <=50k
0-100,Have-worked,27886,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,138352,Educated,1-12,*,*,Unmarried,*,Male,0,0,30, United-States, <=50k
0-100,*,123011,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,306567,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,Have-worked,187749,Educated,13-16,*,*,Have-family,*,Male,0,0,40, Philippines, >50k
0-100,*,260594,Educated,1-12,*,*,Unmarried,*,Female,0,0,25, United-States, <=50k
0-100,*,236879,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,*,186808,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,373213,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, >50k
0-100,*,187629,Educated,1-12,*,*,Not-in-family,*,Male,0,0,25, United-States, <=50k
0-100,*,106648,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,*,305781,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, Canada, <=50k
0-100,Have-worked,256362,Educated,13-16,*,*,Have-family,*,Male,3908,0,50, United-States, <=50k
0-100,*,239947,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,349041,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,105252,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,182715,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,166210,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,113200,Educated,1-12,*,*,Have-family,*,Female,0,0,6, United-States, <=50k
0-100,*,142075,Educated,1-12,*,*,Have-family,*,Male,0,0,24, United-States, <=50k
0-100,*,454843,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,142219,Educated,1-12,*,*,Have-family,*,Female,0,0,30, United-States, <=50k
0-100,*,112512,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, Mexico, <=50k
0-100,*,212894,Educated,13-16,*,*,Have-family,*,Male,15024,0,50, United-States, >50k
0-100,Have-worked,265201,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,251905,Educated,13-16,*,*,Not-in-family,*,Male,0,2339,40, Canada, <=50k
0-100,*,170627,Educated,1-12,*,*,Have-family,*,Female,0,0,15, United-States, <=50k
0-100,*,354037,Educated,13-16,*,*,Have-family,*,Male,15024,0,50, United-States, >50k
0-100,*,259089,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,21856,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,207946,Educated,13-16,*,*,Unmarried,*,Female,0,0,43, United-States, <=50k
0-100,*,77009,Educated,1-12,*,*,Not-in-family,*,Female,0,2754,42, United-States, <=50k
0-100,*,36539,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,176811,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,456062,Educated,13-16,*,*,Have-family,*,Male,0,2415,55, United-States, >50k
0-100,*,277746,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,288132,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,344415,Educated,13-16,*,*,Have-family,*,Male,0,1887,40, United-States, >50k
0-100,Have-worked,206964,Educated,1-12,*,*,Have-family,*,Male,0,1977,40, United-States, >50k
0-100,*,198091,Educated,1-12,*,*,Have-family,*,Male,0,0,72, United-States, <=50k
0-100,*,150264,Educated,13-16,*,*,Have-family,*,Male,0,0,20, Canada, >50k
0-100,*,588484,Educated,13-16,*,*,Have-family,*,Male,0,0,20, United-States, >50k
0-100,*,113364,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Poland, <=50k
0-100,*,270551,Educated,1-12,*,*,Have-family,*,Male,0,0,20, United-States, <=50k
0-100,*,31478,Educated,1-12,*,*,Have-family,*,Male,0,0,99, United-States, <=50k
0-100,*,190525,Educated,1-12,*,*,Unmarried,*,Male,0,0,45, United-States, <=50k
0-100,*,153066,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,150393,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,99911,Educated,1-12,*,*,Not-in-family,*,Female,0,0,55, United-States, <=50k
0-100,Have-worked,343447,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,169482,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,32855,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,194501,Educated,1-12,*,*,Have-family,*,Female,0,0,47, United-States, <=50k
0-100,*,177705,Educated,13-16,*,*,Have-family,*,Male,0,0,44, United-States, >50k
0-100,*,123983,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, South, <=50k
0-100,*,138975,Educated,13-16,*,*,Have-family,*,Male,7688,0,45, United-States, >50k
0-100,Have-worked,235431,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,83043,Educated,13-16,*,*,Have-family,*,Male,0,2179,45, United-States, <=50k
0-100,Have-worked,130206,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,210053,Educated,1-12,*,*,Not-in-family,*,Female,0,0,28, United-States, <=50k
0-100,Have-worked,249392,Educated,13-16,*,*,Have-family,*,Male,0,0,72, United-States, <=50k
0-100,*,87418,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,190387,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,176240,Educated,13-16,*,*,Have-family,*,Male,7688,0,60, United-States, >50k
0-100,*,211013,Educated,1-12,*,*,Have-family,*,Female,0,0,40, Mexico, <=50k
0-100,Have-worked,105862,Educated,13-16,*,*,Unmarried,*,Female,5455,0,40, United-States, <=50k
0-100,Have-worked,185195,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,173495,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,78634,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,*,147284,Educated,13-16,*,*,Have-family,*,Male,0,1977,99, United-States, >50k
0-100,Have-worked,82572,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,154641,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,39236,Educated,1-12,*,*,Have-family,*,Female,594,0,25, United-States, <=50k
0-100,*,64785,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,Have-worked,179337,Educated,1-12,*,*,Have-family,*,Male,0,0,60, England, <=50k
0-100,*,173047,Educated,13-16,*,*,Have-family,*,Male,0,0,15, United-States, <=50k
0-100,*,264012,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,Have-worked,227836,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,321327,Educated,1-12,*,*,Have-family,*,Male,7298,0,45, United-States, >50k
0-100,Have-worked,108100,Educated,13-16,*,*,Have-family,*,Female,99999,0,25, ?, >50k
0-100,*,146398,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,324120,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,367329,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,301582,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,222789,Educated,13-16,*,*,Not-in-family,*,Female,0,0,6, United-States, <=50k
0-100,*,170108,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,82297,Educated,1-12,*,*,Have-family,*,Female,0,0,50, United-States, <=50k
0-100,Have-worked,180162,Educated,1-12,*,*,Not-in-family,*,Male,0,0,24, United-States, <=50k
0-100,Have-worked,348172,Educated,13-16,*,*,Have-family,*,Male,7298,0,40, United-States, >50k
0-100,*,809585,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,67728,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,163057,Educated,1-12,*,*,Not-in-family,*,Female,2009,0,40, United-States, <=50k
0-100,Have-worked,102069,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,Have-worked,149700,Educated,13-16,*,*,Have-family,*,Male,15024,0,35, United-States, >50k
0-100,Have-worked,109273,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,393354,Educated,1-12,*,*,Have-family,*,Female,0,0,38, United-States, >50k
0-100,*,226947,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,86805,Educated,1-12,*,*,Have-family,*,Female,7298,0,39, United-States, >50k
0-100,*,493689,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, France, <=50k
0-100,*,299324,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Mexico, <=50k
0-100,Have-worked,353012,Educated,1-12,*,*,Have-family,*,Male,0,1902,40, United-States, >50k
0-100,*,174419,Educated,1-12,*,*,Unmarried,*,Female,0,0,30, United-States, <=50k
0-100,*,209472,Educated,1-12,*,*,Have-family,*,Male,0,0,38, United-States, <=50k
0-100,*,295127,Educated,1-12,*,*,Not-in-family,*,Male,0,0,47, United-States, <=50k
0-100,Have-worked,182273,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,228200,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,263836,Educated,1-12,*,*,Not-in-family,*,Male,0,0,30, United-States, <=50k
0-100,*,178948,Educated,13-16,*,*,Unmarried,*,Female,0,0,32, United-States, <=50k
0-100,*,43945,Educated,1-12,*,*,Have-family,*,Male,0,0,40, ?, <=50k
0-100,Have-worked,253296,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,240137,Educated,1-12,*,*,Not-in-family,*,Male,0,0,55, Mexico, <=50k
0-100,*,24712,Educated,13-16,*,*,Not-in-family,*,Female,0,0,35, Philippines, <=50k
0-100,Have-worked,342635,Educated,13-16,*,*,Have-family,*,Male,0,0,70, United-States, <=50k
0-100,*,115387,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,182998,Educated,1-12,*,*,Have-family,*,Male,0,0,10, United-States, <=50k
0-100,*,133248,Educated,1-12,*,*,Have-family,*,Male,0,0,14, United-States, <=50k
0-100,Have-worked,246891,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,30035,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,175232,Educated,1-12,*,*,Have-family,*,Male,0,0,48, United-States, <=50k
0-100,Have-worked,140516,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,64980,Educated,1-12,*,*,Have-family,*,Male,0,0,55, United-States, >50k
0-100,*,155781,Educated,1-12,*,*,Have-family,*,Male,0,0,70, United-States, <=50k
0-100,Have-worked,192065,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,227890,Educated,13-16,*,*,Not-in-family,*,Male,0,0,50, United-States, >50k
0-100,Have-worked,162249,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,165949,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,445382,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,211948,Educated,1-12,*,*,Not-in-family,*,Female,0,1590,40, United-States, <=50k
0-100,*,163678,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,89413,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,289700,Educated,1-12,*,*,Have-family,*,Male,0,0,25, United-States, <=50k
0-100,*,163826,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,185385,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,169031,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,54611,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,130620,Educated,1-12,*,*,Have-family,*,Female,0,0,40, India, <=50k
