age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-25, Self-emp-not-inc,34918,VocDegree,11, Never-married, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50k
25-50, Private,142712,GradSchool,14, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, ?, <=50k
0-25, Federal-gov,201686,HighSchool,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,4, United-States, <=50k
25-50, Local-gov,179759,VocDegree,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50k
25-50, Private,94954,HighSchool,9, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50k
50-75, Private,350498,VocDegree,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1258,20, United-States, <=50k
0-25, Private,201743,VocDegree,10, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50k
50-75, Self-emp-not-inc,119344,HighSchool,6, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,36, United-States, <=50k
25-50, Private,149726,HighSchool,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,46, United-States, <=50k
25-50, Private,419146,MiddleSchool,4, Separated, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50k
25-50, Private,174789,UndergradSchool,13, Never-married, Other-service, Not-in-family, White, Male,0,2001,40, United-States, <=50k
25-50, Private,171234,VocDegree,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,55, United-States, <=50k
25-50, Private,206325,HighSchool,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50k
50-75, Private,202682,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,121055,UndergradSchool,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50k
25-50, Private,160187,HighSchool,9, Separated, Prof-specialty, Other-relative, Black, Female,14084,0,38, United-States, >50k
25-50, Private,84366,HighSchool,6, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50k
50-75, Private,139391,VocDegree,10, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50k
50-75, Local-gov,124094,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,35, United-States, <=50k
25-50, Private,30759,MiddleSchool,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50k
25-50, Private,137875,VocDegree,10, Divorced, Sales, Unmarried, White, Female,0,0,30, United-States, <=50k
50-75, ?,139049,HighSchool,9, Widowed, ?, Not-in-family, White, Female,0,0,22, United-States, >50k
0-25, Private,238384,HighSchool,9, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50k
25-50, Private,340755,GradSchool,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50k
25-50, Local-gov,224947,UndergradSchool,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50k
25-50, State-gov,111994,VocDegree,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50k
25-50, Private,125491,VocDegree,10, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,34, United-States, <=50k
25-50, ?,310525,HighSchool,9, Married-civ-spouse, ?, Husband, Black, Male,0,0,10, United-States, <=50k
0-25, ?,71592,VocDegree,10, Never-married, ?, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50k
25-50, Local-gov,99185,UndergradSchool,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,249935,HighSchool,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, United-States, <=50k
50-75, Private,206775,VocDegree,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50k
0-25, Private,230704,UndergradSchool,12, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Jamaica, <=50k
25-50, Private,242361,VocDegree,10, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, <=50k
0-25, Private,134746,HighSchool,6, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50k
25-50, Self-emp-inc,198613,HighSchool,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2002,40, United-States, <=50k
50-75, Private,174040,HighSchool,9, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Private,165953,HighSchool,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,40, United-States, <=50k
25-50, Private,273604,UndergradSchool,13, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50k
0-25, Private,192409,VocDegree,10, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50k
25-50, Self-emp-not-inc,102476,HighSchool,9, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50k
25-50, Private,234504,HighSchool,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50k
25-50, Self-emp-not-inc,468713,HighSchool,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,84560,HighSchool,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, Private,148995,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50k
0-25, Private,34816,VocDegree,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,12, United-States, <=50k
25-50, Private,211184,VocDegree,10, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50k
50-75, Private,33304,VocDegree,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50k
50-75, Federal-gov,179985,HighSchool,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Private,219815,VocDegree,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50k
50-75, Private,134766,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, United-States, >50k
25-50, Private,106548,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50k
50-75, Private,89787,HighSchool,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50k
50-75, Private,164857,VocDegree,10, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, Federal-gov,257124,UndergradSchool,13, Never-married, Transport-moving, Other-relative, White, Male,0,0,35, United-States, <=50k
25-50, Private,227446,VocDegree,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, >50k
25-50, Private,125461,UndergradSchool,13, Married-civ-spouse, Sales, Husband, White, Male,0,1902,55, United-States, >50k
0-25, Private,189749,HighSchool,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
0-25, Private,176321,MiddleSchool,4, Never-married, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50k
25-50, Private,284250,HighSchool,9, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50k
0-25, Private,101885,HighSchool,6, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,134130,HighSchool,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50k
50-75, Private,260938,GradSchool,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,238184,HighSchool,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,40, United-States, <=50k
50-75, Self-emp-not-inc,148626,HighSchool,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50k
50-75, Self-emp-not-inc,48102,VocDegree,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1977,50, United-States, >50k
50-75, Private,234213,HighSchool,9, Divorced, Craft-repair, Not-in-family, White, Male,14344,0,48, United-States, >50k
50-75, Private,113323,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50k
0-25, Local-gov,34246,UndergradSchool,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50k
50-75, Private,175070,UndergradSchool,12, Married-civ-spouse, Sales, Husband, White, Male,5178,0,45, United-States, >50k
25-50, Private,279680,VocDegree,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50k
75-100, Private,188328,HighSchool,9, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,16, United-States, <=50k
50-75, Private,96609,VocDegree,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
0-25, Local-gov,84257,UndergradSchool,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50k
25-50, Private,275632,HighSchool,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50k
0-25, Private,385540,HighSchool,6, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Mexico, <=50k
25-50, Private,196342,GradSchool,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Ireland, <=50k
25-50, Private,97176,VocDegree,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50k
0-25, Private,197714,HighSchool,9, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50k
25-50, Self-emp-not-inc,147099,VocDegree,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50k
25-50, Private,186346,UndergradSchool,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50k
25-50, Private,73434,GradSchool,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50k
25-50, Local-gov,275074,UndergradSchool,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50k
25-50, Private,209214,PrimarySchool,3, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, <=50k
25-50, Private,210525,GradSchool,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50k
50-75, Private,372020,VocDegree,10, Married-civ-spouse, Sales, Husband, White, Male,5013,0,50, United-States, <=50k
25-50, Private,176684,UndergradSchool,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50k
0-25, Private,210474,VocDegree,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50k
25-50, Private,293690,UndergradSchool,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, United-States, >50k
50-75, Private,149775,GradSchool,14, Never-married, Prof-specialty, Other-relative, White, Female,0,0,8, United-States, <=50k
0-25, Private,323009,HighSchool,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Germany, <=50k
25-50, Private,126950,HighSchool,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Private,172538,UndergradSchool,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,40, United-States, >50k
25-50, Private,115411,VocDegree,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,101709,VocDegree,11, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,2885,0,40, United-States, <=50k
0-25, Private,265356,UndergradSchool,13, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50k
25-50, Local-gov,192565,GradSchool,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,90, United-States, >50k
25-50, Self-emp-not-inc,348771,HighSchool,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, United-States, <=50k
25-50, Self-emp-not-inc,148959,VocDegree,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50k
25-50, Private,126569,HighSchool,9, Divorced, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50k
25-50, Private,105936,HighSchool,9, Married-spouse-absent, Adm-clerical, Own-child, White, Female,0,0,38, United-States, <=50k
0-25, Private,188076,HighSchool,7, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50k
0-25, Private,184400,HighSchool,6, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,30, ?, <=50k
50-75, Private,124242,HighSchool,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50k
0-25, State-gov,200819,HighSchool,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50k
50-75, Local-gov,100480,GradSchool,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50k
25-50, Private,129513,GradSchool,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50k
50-75, Self-emp-not-inc,297796,HighSchool,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,195488,HighSchool,9, Separated, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50k
50-75, Private,153486,HighSchool,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,56, United-States, >50k
25-50, Private,126845,VocDegree,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50k
0-25, Private,206974,UndergradSchool,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Private,412149,HighSchool,6, Never-married, Farming-fishing, Other-relative, White, Male,0,0,35, Mexico, <=50k
0-25, Private,653574,HighSchool,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, El-Salvador, <=50k
25-50, Private,70562,PrimarySchool,2, Never-married, Other-service, Unmarried, White, Female,0,0,48, El-Salvador, <=50k
50-75, Private,197514,HighSchool,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,16, United-States, <=50k
0-25, ?,309284,VocDegree,10, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50k
50-75, Private,334679,VocDegree,11, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50k
50-75, Private,105116,VocDegree,10, Widowed, Adm-clerical, Not-in-family, White, Female,2346,0,40, United-States, <=50k
25-50, Private,151484,HighSchool,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, United-States, <=50k
25-50, Self-emp-inc,78765,VocDegree,10, Divorced, Exec-managerial, Unmarried, White, Male,0,0,90, United-States, >50k
25-50, Private,98427,HighSchool,9, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,35, United-States, <=50k
50-75, Private,230767,UndergradSchool,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50k
0-25, Private,117606,UndergradSchool,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,60, United-States, <=50k
25-50, Private,68642,HighSchool,9, Never-married, Other-service, Not-in-family, White, Female,0,0,46, United-States, <=50k
25-50, Private,341638,HighSchool,7, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Private,65920,HighSchool,9, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50k
25-50, Federal-gov,188246,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,198727,HighSchool,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Private,160728,HighSchool,9, Divorced, Machine-op-inspct, Unmarried, White, Male,2977,0,40, United-States, <=50k
25-50, Private,706026,HighSchool,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50k
0-25, ?,348148,HighSchool,7, Never-married, ?, Own-child, Black, Male,0,0,40, United-States, <=50k
50-75, Private,77884,PrimarySchool,3, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50k
0-25, Private,160758,HighSchool,6, Never-married, Sales, Other-relative, White, Male,0,0,30, United-States, <=50k
50-75, Private,201112,VocDegree,10, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,55, United-States, >50k
50-75, Self-emp-inc,107850,GradSchool,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,6514,0,40, United-States, >50k
