age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-100,*,202872,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,25, United-States, <=50k
0-100,*,189265,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,136684,Educated,1-12,Married, Adm-clerical, Other-relative,Occident,Female,0,0,30, United-States, <=50k
0-100,*,422960,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,60, United-States, >50k
0-100,*,413345,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,50, United-States, <=50k
0-100,*,25240,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,29235,Educated,1-12,Married, Protective-serv, Wife,Occident,Female,0,0,40, France, >50k
0-100,*,174675,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,78036,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,65, United-States, >50k
0-100,*,168845,Educated,1-12,Married, Sales, Wife,Occident,Female,0,0,60, United-States, <=50k
0-100,*,439608,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,253101,Educated,1-12,Married, Sales, Not-in-family,Occident,Female,0,0,20, United-States, <=50k
0-100,*,20098,Educated,1-12,Married, Machine-op-inspct, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,173780,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,30, United-States, <=50k
0-100,*,512103,Educated,1-12,Married, Transport-moving, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,20333,Educated,1-12,Married, Sales, Wife,Occident,Female,7688,0,40, United-States, >50k
0-100,*,105896,Educated,1-12,Married, Protective-serv, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,82551,Educated,1-12,Married, Tech-support, Other-relative,Occident,Female,0,0,10, United-States, <=50k
0-100,*,213389,Educated,1-12,Married, Protective-serv, Unmarried,Occident,Female,0,1726,38, United-States, <=50k
0-100,*,342834,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,62539,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,65, Greece, >50k
0-100,*,97064,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,44, United-States, <=50k
0-100,*,31740,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,45, United-States, <=50k
0-100,*,165201,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,45, United-States, <=50k
0-100,*,247731,Educated,1-12,Married, Adm-clerical, Own-child,Occident,Female,0,0,40, Cuba, <=50k
0-100,*,343642,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,119421,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,625,35, United-States, <=50k
0-100,*,234195,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,35, United-States, <=50k
0-100,*,199298,Educated,1-12,Married, Other-service, Not-in-family,Occident,Female,0,0,45, ?, <=50k
0-100,*,178344,Educated,1-12,Married, Sales, Unmarried,Occident,Female,0,0,30, United-States, <=50k
0-100,*,143699,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,40, United-States, <=50k
0-100,*,243612,Educated,1-12,Married, Machine-op-inspct, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,199596,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,50, United-States, <=50k
0-100,*,194360,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,7, United-States, >50k
0-100,*,26290,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,38, United-States, <=50k
0-100,*,117496,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,7298,0,30, United-States, >50k
0-100,*,223944,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,30, United-States, <=50k
0-100,*,44273,Educated,1-12,Married, Transport-moving, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,102076,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,25, United-States, <=50k
0-100,*,241297,Educated,1-12,Married, Farming-fishing, Not-in-family,Occident,Female,6849,0,40, United-States, <=50k
0-100,*,158685,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,2377,40, United-States, >50k
0-100,*,203505,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,186909,Educated,1-12,Married, Exec-managerial, Wife,Occident,Female,0,0,45, United-States, >50k
0-100,*,51424,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,263982,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,98756,Educated,1-12,Married, Adm-clerical, Own-child,Occident,Female,0,0,50, United-States, <=50k
0-100,*,188067,Educated,1-12,Married, Sales, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,218311,Educated,1-12,Married, Sales, Unmarried,Occident,Female,0,0,50, United-States, <=50k
0-100,*,264627,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,84, United-States, <=50k
0-100,*,278230,Educated,1-12,Married, Farming-fishing, Unmarried,Occident,Female,10520,0,30, United-States, >50k
0-100,*,247232,Educated,1-12,Married, Exec-managerial, Wife,Occident,Female,2936,0,28, United-States, <=50k
0-100,*,113948,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,45, United-States, <=50k
0-100,*,177035,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,104509,Educated,1-12,Married, Other-service, Not-in-family,Occident,Female,0,0,25, United-States, <=50k
0-100,*,216068,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,38, United-States, <=50k
0-100,*,227931,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,38, United-States, <=50k
0-100,*,161631,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,118806,Educated,1-12,Married, Craft-repair, Other-relative,Occident,Female,0,1602,45, Columbia, <=50k
0-100,*,78649,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,227910,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,167816,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,35, United-States, <=50k
0-100,*,69579,Educated,1-12,Married, Prof-specialty, Not-in-family,Occident,Female,0,0,20, United-States, <=50k
0-100,*,20101,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,32, United-States, <=50k
0-100,*,267546,Educated,1-12,Married, Prof-specialty, Not-in-family,Occident,Female,0,0,40, United-States, >50k
0-100,*,294395,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,6849,0,40, United-States, <=50k
0-100,*,164156,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,55, United-States, <=50k
0-100,*,334314,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,218596,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,258498,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,52, United-States, <=50k
0-100,*,78090,Educated,1-12,Married, Sales, Unmarried,Occident,Female,0,0,48, United-States, <=50k
0-100,*,260729,Educated,1-12,Married, Sales, Wife,Occident,Female,0,1977,25, United-States, >50k
0-100,*,115603,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,196791,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,25, United-States, >50k
0-100,*,167999,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,33, United-States, <=50k
0-100,*,121370,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,30, United-States, <=50k
0-100,*,571017,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,15, United-States, <=50k
0-100,*,43702,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,37, United-States, <=50k
0-100,*,213195,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,110510,Educated,1-12,Married, Exec-managerial, Wife,Occident,Female,0,0,50, United-States, >50k
0-100,*,423616,Educated,1-12,Married, Sales, Wife,Occident,Female,0,0,24, United-States, >50k
0-100,*,100818,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,170915,Educated,1-12,Married, Tech-support, Not-in-family,Occident,Female,4865,0,40, United-States, <=50k
0-100,*,220786,Educated,1-12,Married, Sales, Not-in-family,Occident,Female,0,0,60, United-States, <=50k
0-100,*,345911,Educated,1-12,Married, Transport-moving, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,34996,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,48123,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,197665,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,45, United-States, <=50k
0-100,*,196308,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,229110,Educated,1-12,Married, Exec-managerial, Other-relative,Occident,Female,0,0,33, United-States, <=50k
0-100,*,226311,Educated,1-12,Married, Adm-clerical, Own-child,Occident,Female,0,0,38, United-States, <=50k
0-100,*,212448,Educated,1-12,Married, Sales, Unmarried,Occident,Female,0,0,40, Germany, <=50k
0-100,*,114508,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,123397,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,30, United-States, <=50k
0-100,*,191389,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,35, United-States, <=50k
0-100,*,225385,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,23892,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,114401,Educated,1-12,Married, Other-service, Not-in-family,Occident,Female,0,1504,19, United-States, <=50k
0-100,*,194065,Educated,1-12,Married, Sales, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,77905,Educated,1-12,Married, Prof-specialty, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,146659,Educated,1-12,Married, Machine-op-inspct, Not-in-family,Occident,Female,0,0,40, Honduras, <=50k
0-100,*,220543,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,252752,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,2415,40, United-States, >50k
0-100,*,168654,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,20, United-States, <=50k
0-100,*,118500,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,190748,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,35, United-States, <=50k
0-100,*,160045,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,48014,Educated,1-12,Married, Other-service, Not-in-family,Occident,Female,0,0,35, United-States, <=50k
0-100,*,236415,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,20, United-States, >50k
0-100,*,121836,Educated,1-12,Married, Prof-specialty, Wife,Occident,Female,0,0,40, ?, >50k
0-100,*,31195,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,20, United-States, <=50k
0-100,*,76767,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,39, United-States, <=50k
0-100,*,162856,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,176069,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,16, United-States, <=50k
0-100,*,132832,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,20051,0,40, ?, >50k
0-100,*,194954,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,15, United-States, <=50k
0-100,*,129762,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,35, United-States, <=50k
0-100,*,221626,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,1579,20, United-States, <=50k
0-100,*,114045,Educated,1-12,Married, Other-service, Not-in-family,Occident,Female,0,0,35, United-States, <=50k
0-100,*,159165,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,36, United-States, <=50k
0-100,*,101475,Educated,1-12,Married, Prof-specialty, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,194475,Educated,1-12,Married, Prof-specialty, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,26857,Educated,1-12,Married, Farming-fishing, Other-relative,Occident,Female,0,0,35, United-States, <=50k
0-100,*,135416,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,50, United-States, <=50k
0-100,*,197218,Educated,1-12,Married, Other-service, Not-in-family,Occident,Female,0,0,18, United-States, <=50k
0-100,*,159908,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,32, United-States, >50k
0-100,*,31838,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,40, United-States, <=50k
0-100,*,267952,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,36, United-States, <=50k
0-100,*,343447,Educated,1-12,Married, Protective-serv, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,209344,Educated,1-12,Married, Sales, Other-relative,Occident,Female,0,0,40, Cuba, <=50k
0-100,*,65706,Educated,1-12,Married, Exec-managerial, Unmarried,Occident,Female,0,0,38, United-States, <=50k
0-100,*,156606,Educated,1-12,Married, Exec-managerial, Wife,Occident,Female,0,0,30, United-States, <=50k
0-100,*,46144,Educated,1-12,Married, Adm-clerical, Own-child,Occident,Female,0,0,38, United-States, <=50k
0-100,*,194630,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,201273,Educated,1-12,Married, Machine-op-inspct, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,130206,Educated,1-12,Married, Adm-clerical, Other-relative,Occident,Female,0,0,40, United-States, <=50k
0-100,*,233851,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,235379,Educated,1-12,Married, Prof-specialty, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,187686,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,38, United-States, <=50k
0-100,*,299831,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,880,40, United-States, <=50k
0-100,*,54709,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,46, United-States, <=50k
0-100,*,202452,Educated,1-12,Married, Adm-clerical, Not-in-family,Occident,Female,0,0,43, United-States, <=50k
0-100,*,247378,Educated,1-12,Married, Prof-specialty, Not-in-family,Occident,Female,0,0,20, United-States, <=50k
0-100,*,208277,Educated,1-12,Married, Machine-op-inspct, Wife,Occident,Female,0,0,45, United-States, <=50k
0-100,*,82572,Educated,1-12,Married, Other-service, Other-relative,Occident,Female,0,0,40, United-States, <=50k
0-100,*,82051,Educated,1-12,Married, Sales, Wife,Occident,Female,0,0,40, United-States, <=50k
0-100,*,334366,Educated,1-12,Married, Farming-fishing, Wife,Occident,Female,0,0,15, United-States, <=50k
0-100,*,94174,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,35, United-States, <=50k
0-100,*,154675,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,242923,Educated,1-12,Married, Tech-support, Wife,Occident,Female,0,1848,40, United-States, >50k
0-100,*,330799,Educated,1-12,Married, Other-service, Wife,Occident,Female,0,0,40, United-States, <=50k
0-100,*,143046,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,20, United-States, <=50k
0-100,*,175304,Educated,1-12,Married, Sales, Not-in-family,Occident,Female,0,0,40, United-States, <=50k
0-100,*,205296,Educated,1-12,Married, Sales, Wife,Occident,Female,0,0,50, United-States, <=50k
0-100,*,311913,Educated,1-12,Married, Adm-clerical, Wife,Occident,Female,0,0,40, United-States, >50k
0-100,*,544268,Educated,1-12,Married, Sales, Not-in-family,Occident,Female,0,0,50, United-States, <=50k
0-100,*,147653,Educated,1-12,Married, Craft-repair, Wife,Occident,Female,0,1977,35, ?, >50k
0-100,*,163685,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Female,0,0,33, United-States, <=50k
0-100,*,102631,Educated,1-12,Married, Farming-fishing, Unmarried,Occident,Female,0,0,50, United-States, <=50k
0-100,*,86805,Educated,1-12,Married, Exec-managerial, Wife,Occident,Female,7298,0,39, United-States, >50k
0-100,*,496382,Educated,1-12,Married, Adm-clerical, Own-child,Occident,Female,0,0,40, Guatemala, <=50k
0-100,*,795830,Educated,1-12,Married, Other-service, Unmarried,Occident,Female,0,0,30, El-Salvador, <=50k
0-100,*,199346,Educated,1-12,Married, Exec-managerial, Wife,Occident,Female,0,0,45, United-States, <=50k
0-100,*,268252,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Female,0,0,62, United-States, <=50k
