age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-50,*,298635,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,30, Philippines, <=50k
0-50,*,149734,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,52, United-States, <=50k
0-50,*,275726,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,349691,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,40, United-States, <=50k
0-50,*,141040,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,35, United-States, <=50k
0-50,*,362787,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,314177,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,40, United-States, <=50k
0-50,*,347132,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,289448,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, Philippines, <=50k
0-50,*,317702,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,15, United-States, <=50k
0-50,*,197093,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,20, United-States, <=50k
0-50,*,226106,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,55860,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,234474,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,25, United-States, <=50k
0-50,*,33673,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,35, United-States, <=50k
0-50,*,56269,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,152503,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,45, United-States, <=50k
0-50,*,157273,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,15, United-States, <=50k
0-50,*,253593,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,183257,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,215110,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,128604,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,48, South, <=50k
0-50,*,340018,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,38, United-States, <=50k
0-50,*,291374,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,239539,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,229987,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,32, United-States, <=50k
0-50,*,238680,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,55, Outlying-US(Guam-USVI-etc), <=50k
0-50,*,235124,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,35, United-States, <=50k
0-50,*,358837,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,230315,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, Dominican-Republic, <=50k
0-50,*,154571,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,45, United-States, >50k
0-50,*,220692,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,206129,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,285295,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, ?, <=50k
0-50,*,30771,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,145651,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,129674,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,48, Mexico, <=50k
0-50,*,324609,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,161874,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,301867,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,35, United-States, <=50k
0-50,*,268392,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,30, United-States, <=50k
0-50,*,21856,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,188864,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,20, United-States, <=50k
0-50,*,418176,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,32, United-States, <=50k
0-50,*,123714,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,151107,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,500509,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,111589,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, Jamaica, <=50k
0-50,*,153805,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Male,0,0,20, Puerto-Rico, <=50k
0-50,*,215873,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,175586,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,192208,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,32, United-States, <=50k
0-50,*,554206,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,376683,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,2036,0,30, United-States, <=50k
0-50,*,358124,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,52, United-States, <=50k
0-50,*,201413,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,218184,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, Jamaica, <=50k
0-50,*,204990,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,33, Jamaica, <=50k
0-50,*,263886,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,20, United-States, <=50k
0-50,*,279041,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,10, United-States, <=50k
0-50,*,304710,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,166889,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,1602,35, United-States, <=50k
0-50,*,359249,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,152744,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, Philippines, <=50k
0-50,*,161676,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,323545,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,256211,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,40, Vietnam, <=50k
0-50,*,177107,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,35, United-States, <=50k
0-50,*,252168,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,164019,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,10, United-States, <=50k
0-50,*,209942,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,107218,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,246207,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,141841,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,36, United-States, <=50k
0-50,*,125194,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,419721,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, Japan, <=50k
0-50,*,90692,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, Philippines, <=50k
0-50,*,220168,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,25, Jamaica, <=50k
0-50,*,186830,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,45, United-States, <=50k
0-50,*,131588,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,45, United-States, <=50k
0-50,*,540712,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,1719,25, United-States, <=50k
0-50,*,136277,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,32, United-States, <=50k
0-50,*,48612,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,35, United-States, <=50k
0-50,*,188245,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,176673,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,35, United-States, <=50k
0-50,*,72887,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,1, Vietnam, <=50k
0-50,*,73514,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, Vietnam, <=50k
0-50,*,184045,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,30, United-States, <=50k
0-50,*,109414,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,1974,40, United-States, <=50k
0-50,*,293579,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,285290,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,333701,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Male,0,0,40, United-States, <=50k
0-50,*,250541,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,20, United-States, <=50k
0-50,*,213015,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,2176,0,40, United-States, <=50k
0-50,*,275244,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,35, United-States, <=50k
0-50,*,297457,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,331126,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Male,0,0,30, United-States, <=50k
0-50,*,321577,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,214695,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,60, United-States, <=50k
0-50,*,195105,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,149943,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,60, ?, <=50k
0-50,*,244115,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,30, United-States, <=50k
0-50,*,181721,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,60, United-States, <=50k
0-50,*,101709,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,60, United-States, <=50k
0-50,*,46609,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, ?, <=50k
0-50,*,155190,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,55, United-States, <=50k
0-50,*,503454,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,40, United-States, <=50k
0-50,*,401508,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,166235,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,30, United-States, <=50k
0-50,*,359759,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,144259,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,50, United-States, <=50k
0-50,*,396790,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,20, United-States, <=50k
0-50,*,207400,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,151810,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,174732,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,25, United-States, <=50k
0-50,*,297847,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,2001,40, United-States, <=50k
0-50,*,262885,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,32, United-States, <=50k
0-50,*,48120,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,1506,0,40, United-States, <=50k
0-50,*,283092,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,40, Jamaica, <=50k
0-50,*,159897,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,37, United-States, <=50k
0-50,*,349116,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,44, United-States, <=50k
0-50,*,86143,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,30, United-States, <=50k
0-50,*,87605,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,73587,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,35, United-States, <=50k
0-50,*,148226,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,48, United-States, <=50k
0-50,*,220748,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,48, United-States, <=50k
0-50,*,238287,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,617860,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,287658,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Male,0,0,40, United-States, <=50k
0-50,*,190823,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,224943,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,65, United-States, <=50k
0-50,*,204648,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,162312,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,362747,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,35, United-States, <=50k
0-50,*,251854,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,73199,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,150553,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,18, Philippines, <=50k
0-50,*,191628,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,2174,0,40, United-States, <=50k
0-50,*,173585,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,18, United-States, <=50k
0-50,*,52537,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Male,0,0,30, United-States, <=50k
0-50,*,227491,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,222254,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,591711,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,48, ?, <=50k
0-50,*,167106,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,40, Hong, <=50k
0-50,*,364342,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,25, United-States, <=50k
0-50,*,177285,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,38, United-States, <=50k
0-50,*,217826,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, ?, <=50k
0-50,*,161478,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,23, United-States, <=50k
0-50,*,155603,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,2205,40, United-States, <=50k
0-50,*,177531,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,25, United-States, <=50k
0-50,*,115630,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,20, United-States, <=50k
0-50,*,182606,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, ?, <=50k
0-50,*,131033,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,15, United-States, <=50k
0-50,*,104223,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,32, United-States, <=50k
0-50,*,144784,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,121889,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,149943,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,4101,0,60, ?, <=50k
0-50,*,191782,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,198614,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,8, United-States, <=50k
0-50,*,279315,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,186239,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,197689,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,38, United-States, <=50k
0-50,*,76845,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,35, United-States, <=50k
0-50,*,116055,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,2977,0,35, United-States, <=50k
0-50,*,161508,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,117747,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Female,0,0,40, Vietnam, <=50k
0-50,*,154863,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Male,0,0,35, United-States, <=50k
0-50,*,131178,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,23, United-States, <=50k
0-50,*,294029,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,32, Nicaragua, <=50k
0-50,*,636017,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,151810,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,28, United-States, <=50k
0-50,*,367706,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,197850,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,24, United-States, <=50k
0-50,*,703107,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,160120,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,30, United-States, <=50k
0-50,*,174732,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,36, United-States, <=50k
0-50,*,253759,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,289405,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,12, United-States, <=50k
0-50,*,252253,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,291566,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,60, United-States, <=50k
0-50,*,129583,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,16, United-States, <=50k
0-50,*,109928,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,35, United-States, <=50k
0-50,*,404868,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,1602,20, United-States, <=50k
0-50,*,213719,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,69045,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, Jamaica, <=50k
0-50,*,265638,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,211601,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,183315,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,10, United-States, <=50k
0-50,*,431745,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,14, United-States, <=50k
0-50,*,254547,AdvancedSchool,6-12,NonMarried,*, Unmarried,Orient, Female,0,0,40, Jamaica, <=50k
0-50,*,484475,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,225507,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,15, United-States, <=50k
0-50,*,215441,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, ?, <=50k
0-50,*,315287,AdvancedSchool,6-12,NonMarried,*, Other-relative,Orient, Male,0,0,40, ?, <=50k
0-50,*,214014,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,40, United-States, <=50k
0-50,*,291407,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Male,0,0,25, United-States, <=50k
0-50,*,90415,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,276309,AdvancedSchool,6-12,NonMarried,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,231286,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Male,0,0,15, United-States, <=50k
0-50,*,163396,AdvancedSchool,6-12,NonMarried,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
